// QuestExistUnitId,QuestSceneId,EnemyKindId,UnitId,NumberOfUnits
3842,3062,30000,30003,1
3843,3062,0,30300,1
3844,3062,0,30700,1
3845,3062,0,31700,1
3846,3062,0,31701,1
3847,3062,0,31800,1
3848,3062,0,31900,2
3849,3062,32900,32900,2
3850,3062,0,33400,1
3851,3062,0,33500,5
3852,3062,0,33501,3
3853,3062,0,33502,2
3854,3062,0,33700,3
3855,3062,33800,33800,7
3856,3062,0,33900,1
3857,3062,0,34000,7
3858,3062,0,34100,7
3859,3062,10060400,10060400,2
3860,3062,10060400,10060401,1
3861,3062,10060400,10060402,11
3862,3062,10080200,10080210,3
3863,3062,10090500,10090501,1
3864,3062,10090500,10090502,3
3865,3062,10120200,10120220,2
3866,3062,10140200,10140200,2
3867,3062,10140200,10140202,10
3868,3062,10180300,10180300,1
3869,3062,10180300,10180302,19
3870,3062,10190000,10190000,3
3871,3062,10260100,10260102,3
3872,3062,10500100,10500100,3
3873,3062,10500100,10500102,9
3874,3062,10540300,10540302,7
3875,3062,15140000,15140000,1
3876,3063,30000,30000,8
3877,3063,30000,30002,1
3878,3063,30000,30003,1
3879,3063,0,30300,2
3880,3063,30400,30400,14
3881,3063,30400,30401,7
3882,3063,30400,30402,7
3883,3063,0,30500,2
3884,3063,0,30600,3
3885,3063,0,30700,5
3886,3063,0,30800,3
3887,3063,0,30801,1
3888,3063,0,30802,2
3889,3063,0,30900,19
3890,3063,0,31000,24
3891,3063,0,31700,1
3892,3063,0,31701,1
3893,3063,0,31800,1
3894,3063,32900,32900,2
3895,3063,10000100,10000100,4
3896,3063,10000100,10000102,12
3897,3063,10000300,10000300,3
3898,3063,10000300,10000301,1
3899,3063,10000300,10000302,18
3900,3063,10000300,10000310,2
3901,3063,10010000,10010000,3
3902,3063,10010000,10010002,14
3903,3063,10060200,10060200,2
3904,3063,10060200,10060201,1
3905,3063,10060200,10060202,14
3906,3063,10120000,10120000,1
3907,3063,10120000,10120001,1
3908,3063,10120000,10120002,5
3909,3063,10150100,10150102,1
3910,3063,10250000,10250002,1
3911,3063,10510000,10510000,4
3912,3063,10510000,10510001,1
3913,3063,10510000,10510002,8
3914,3063,15041000,15041000,1
3915,3064,30000,30000,8
3916,3064,30000,30002,1
3917,3064,30000,30003,1
3918,3064,30100,30100,3
3919,3064,30100,30101,5
3920,3064,30100,30102,3
3921,3064,0,30300,2
3922,3064,0,30950,6
3923,3064,0,31700,1
3924,3064,0,31701,1
3925,3064,0,31800,1
3926,3064,32900,32900,3
3927,3064,0,40070,1
3928,3064,10020000,10020002,18
3929,3064,10070200,10070200,3
3930,3064,10070200,10070201,3
3931,3064,10070200,10070202,21
3932,3064,10090100,10090101,1
3933,3064,10090200,10090200,1
3934,3064,10090200,10090201,3
3935,3064,10090200,10090202,2
3936,3064,10160100,10160102,4
3937,3064,10190000,10190000,1
3938,3064,10230000,10230010,2
3939,3064,10270000,10270000,4
3940,3064,10270000,10270002,11
3941,3064,10530200,10530200,4
3942,3064,10530200,10530202,14
3943,3064,15100100,15100100,1
3944,3065,30000,30000,6
3945,3065,30000,30001,4
3946,3065,30000,30002,3
3947,3065,30000,30003,1
3948,3065,0,30300,1
3949,3065,31300,31300,16
3950,3065,0,31700,1
3951,3065,0,31701,1
3952,3065,0,31800,1
3953,3065,32900,32900,1
3954,3065,0,33500,6
3955,3065,0,33501,6
3956,3065,0,33502,2
3957,3065,33800,33800,1
3958,3065,33800,33801,8
3959,3065,0,33900,4
3960,3065,0,34400,2
3961,3065,0,34500,1
3962,3065,34600,34600,7
3963,3065,0,34700,5
3964,3065,0,40020,1
3965,3065,0,40230,1
3966,3065,10010200,10010200,5
3967,3065,10010200,10010202,6
3968,3065,10020400,10020401,4
3969,3065,10020400,10020402,15
3970,3065,10030000,10030010,4
3971,3065,10080200,10080200,2
3972,3065,10080200,10080201,2
3973,3065,10080200,10080202,9
3974,3065,10100300,10100300,1
3975,3065,10100300,10100301,3
3976,3065,10120100,10120100,1
3977,3065,10120100,10120102,3
3978,3065,10120200,10120220,1
3979,3065,10140200,10140200,3
3980,3065,10140200,10140202,2
3981,3065,10150200,10150201,2
3982,3065,10190000,10190000,3
3983,3065,10280000,10280000,2
3984,3065,10280000,10280001,3
3985,3065,10280000,10280002,4
3986,3065,15040600,15040600,1
3987,3065,15520000,15520000,1
3988,3066,30000,30000,8
3989,3066,30000,30002,1
3990,3066,30000,30003,1
3991,3066,0,30300,2
3992,3066,31200,31200,1
3993,3066,31300,31300,8
3994,3066,31400,31400,5
3995,3066,0,31700,1
3996,3066,0,31701,1
3997,3066,0,31800,1
3998,3066,32900,32900,1
3999,3066,0,34200,4
4000,3066,0,34201,1
4001,3066,0,34202,5
4002,3066,0,34203,7
4003,3066,0,34204,3
4004,3066,0,34205,1
4005,3066,10020100,10020100,2
4006,3066,10020100,10020101,4
4007,3066,10020100,10020102,10
4008,3066,10030100,10030100,16
4009,3066,10160000,10160001,1
4010,3066,10160000,10160002,3
4011,3066,10230000,10230010,2
4012,3066,10230100,10230110,2
4013,3066,10240000,10240000,1
4014,3066,10240000,10240002,1
4015,3066,10260100,10260120,2
4016,3066,10510000,10510010,3
4017,3066,10510100,10510101,2
4018,3066,10510100,10510102,8
4019,3066,10530000,10530002,17
4020,3066,10560100,10560100,22
4021,3066,15050500,15050500,1
4022,3067,30000,30000,4
4023,3067,30000,30001,4
4024,3067,30000,30002,2
4025,3067,30000,30003,1
4026,3067,0,30300,2
4027,3067,31100,31100,16
4028,3067,0,31700,1
4029,3067,0,31701,1
4030,3067,0,31800,1
4031,3067,32100,32100,1
4032,3067,32900,32900,2
4033,3067,0,33000,8
4034,3067,0,33100,1
4035,3067,10020300,10020301,2
4036,3067,10020300,10020302,14
4037,3067,10050300,10050300,1
4038,3067,10050300,10050301,2
4039,3067,10050300,10050302,9
4040,3067,10050300,10050310,2
4041,3067,10090100,10090101,1
4042,3067,10090100,10090102,2
4043,3067,10100200,10100202,2
4044,3067,10150200,10150202,2
4045,3067,10180100,10180100,3
4046,3067,10180100,10180102,8
4047,3067,10190000,10190000,1
4048,3067,10230000,10230000,3
4049,3067,10230000,10230001,2
4050,3067,10230000,10230002,13
4051,3067,10250000,10250020,2
4052,3067,15500000,15500000,2
4053,3068,30000,30001,11
4054,3068,30000,30002,2
4055,3068,30000,30003,1
4056,3068,0,30300,2
4057,3068,0,30600,1
4058,3068,0,30700,1
4059,3068,0,31700,1
4060,3068,0,31701,1
4061,3068,0,31800,1
4062,3068,0,32300,9
4063,3068,0,32600,4
4064,3068,0,32650,8
4065,3068,0,32800,4
4066,3068,32900,32900,2
4067,3068,0,33200,6
4068,3068,0,33300,14
4069,3068,10000100,10000110,2
4070,3068,10000300,10000310,2
4071,3068,10020200,10020200,7
4072,3068,10020200,10020201,6
4073,3068,10020200,10020202,5
4074,3068,10040000,10040000,2
4075,3068,10040000,10040001,3
4076,3068,10040000,10040002,1
4077,3068,10040100,10040100,2
4078,3068,10040100,10040101,2
4079,3068,10040100,10040102,2
4080,3068,10070100,10070100,14
4081,3068,10070100,10070101,14
4082,3068,10140300,10140300,11
4083,3068,10140300,10140301,2
4084,3068,10140300,10140302,3
4085,3068,10140300,10140310,2
4086,3068,10150300,10150302,1
4087,3068,10250000,10250020,1
4088,3068,10280000,10280020,1
4089,3068,10540300,10540300,3
4090,3068,10540300,10540301,6
4091,3068,10540300,10540302,7
4092,3068,15180000,15180000,1
4093,3068,15510000,15510000,1
4094,3069,30000,30000,8
4095,3069,30000,30002,1
4096,3069,30000,30003,1
4097,3069,0,30300,1
4098,3069,0,31700,1
4099,3069,0,31701,1
4100,3069,0,31800,1
4101,3069,32900,32900,3
4102,3069,10050400,10050400,2
4103,3069,10050400,10050401,1
4104,3069,10050400,10050402,7
4105,3069,10090400,10090401,3
4106,3069,10090400,10090402,2
4107,3069,10140400,10140410,3
4108,3069,10150400,10150420,6
4109,3069,10190000,10190000,3
4110,3069,10230100,10230100,3
4111,3069,10230100,10230101,1
4112,3069,10230100,10230102,7
4113,3069,10230100,10230110,1
4114,3069,10260300,10260301,2
4115,3069,10270100,10270100,3
4116,3069,10270100,10270101,2
4117,3069,10270100,10270102,8
4118,3069,10500300,10500300,5
4119,3069,10500300,10500301,1
4120,3069,10500300,10500302,11
4121,3069,10530200,10530200,1
4122,3069,10530200,10530201,1
4123,3069,10530200,10530202,9
4124,3069,15300000,15300000,1
4125,3070,30000,30002,1
4126,3070,30000,30003,1
4127,3070,0,30300,2
4128,3070,0,31800,1
4129,3070,0,32650,2
4130,3070,32900,32900,3
4131,3070,0,33400,2
4132,3070,0,33500,10
4133,3070,0,33501,8
4134,3070,0,33502,3
4135,3070,33800,33800,5
4136,3070,0,33901,30
4137,3070,0,34000,18
4138,3070,10020400,10020401,1
4139,3070,10020400,10020402,16
4140,3070,10030100,10030102,11
4141,3070,10060400,10060400,2
4142,3070,10060400,10060401,4
4143,3070,10060400,10060402,3
4144,3070,10070300,10070310,4
4145,3070,10090500,10090520,2
4146,3070,10100000,10100000,3
4147,3070,10140200,10140200,4
4148,3070,10140200,10140202,2
4149,3070,10160100,10160100,2
4150,3070,10160100,10160101,1
4151,3070,10160100,10160102,2
4152,3070,10260100,10260120,4
4153,3070,10500100,10500100,3
4154,3070,10500100,10500101,2
4155,3070,15212100,15212100,1
4156,3071,30000,30000,6
4157,3071,30000,30002,2
4158,3071,30000,30003,1
4159,3071,0,30300,2
4160,3071,31200,31200,1
4161,3071,31300,31300,15
4162,3071,31400,31400,7
4163,3071,0,31700,1
4164,3071,0,31701,1
4165,3071,0,31800,1
4166,3071,0,31801,1
4167,3071,0,32650,2
4168,3071,32900,32900,2
4169,3071,0,34200,6
4170,3071,0,34201,1
4171,3071,0,34202,2
4172,3071,0,34203,7
4173,3071,0,34204,2
4174,3071,0,34205,1
4175,3071,0,40030,1
4176,3071,0,40160,2
4177,3071,0,40250,2
4178,3071,0,40260,1
4179,3071,10030000,10030000,12
4180,3071,10030000,10030001,8
4181,3071,10030000,10030002,1
4182,3071,10140000,10140000,6
4183,3071,10140000,10140001,2
4184,3071,10150400,10150420,1
4185,3071,10160000,10160000,2
4186,3071,10160000,10160001,3
4187,3071,10180000,10180000,8
4188,3071,10180000,10180001,7
4189,3071,10260100,10260120,1
4190,3071,10510000,10510000,9
4191,3071,10510000,10510001,7
4192,3071,10510000,10510010,2
4193,3071,10510100,10510100,4
4194,3071,10510100,10510101,2
4195,3071,10530000,10530000,4
4196,3071,10530000,10530001,7
4197,3071,15420000,15420000,1
4198,3072,30000,30000,4
4199,3072,30000,30001,4
4200,3072,30000,30002,2
4201,3072,30000,30003,1
4202,3072,0,30300,2
4203,3072,31100,31100,25
4204,3072,0,31700,1
4205,3072,0,31701,1
4206,3072,0,31800,1
4207,3072,32900,32900,2
4208,3072,0,33000,16
4209,3072,0,33100,2
4210,3072,0,40070,1
4211,3072,10070000,10070000,17
4212,3072,10070000,10070001,4
4213,3072,10070000,10070010,1
4214,3072,10070100,10070100,13
4215,3072,10070100,10070101,4
4216,3072,10070100,10070110,1
4217,3072,10070200,10070200,8
4218,3072,10070200,10070201,3
4219,3072,10070200,10070210,1
4220,3072,10070300,10070300,4
4221,3072,10070300,10070301,4
4222,3072,10070300,10070310,1
4223,3072,10250000,10250020,1
4224,3072,10260100,10260120,1
4225,3072,10280000,10280020,1
4226,3072,15050400,15050400,1
4227,3073,30000,30000,8
4228,3073,30000,30002,1
4229,3073,30000,30003,1
4230,3073,0,30300,2
4231,3073,31200,31200,3
4232,3073,31300,31300,41
4233,3073,31400,31400,44
4234,3073,0,31700,1
4235,3073,0,31701,1
4236,3073,0,31800,1
4237,3073,0,31801,1
4238,3073,32900,32900,3
4239,3073,0,40060,1
4240,3073,0,40100,3
4241,3073,0,40160,1
4242,3073,10040100,10040100,1
4243,3073,10040100,10040101,2
4244,3073,10060100,10060100,12
4245,3073,10060100,10060101,5
4246,3073,10060100,10060110,2
4247,3073,10060300,10060300,10
4248,3073,10060300,10060301,4
4249,3073,10100100,10100100,5
4250,3073,10100100,10100101,2
4251,3073,10100100,10100102,1
4252,3073,10180100,10180100,18
4253,3073,10180100,10180101,4
4254,3073,10230100,10230101,3
4255,3073,10280000,10280020,2
4256,3073,10280100,10280100,4
4257,3073,10280100,10280101,8
4258,3073,15100200,15100200,1
4259,3074,30000,30000,4
4260,3074,30000,30001,4
4261,3074,30000,30002,2
4262,3074,30000,30003,1
4263,3074,0,30300,2
4264,3074,0,30700,1
4265,3074,0,31700,1
4266,3074,0,31701,1
4267,3074,0,31800,1
4268,3074,0,31801,1
4269,3074,32900,32900,2
4270,3074,0,33400,1
4271,3074,0,33500,7
4272,3074,0,33501,3
4273,3074,0,33502,2
4274,3074,0,33700,1
4275,3074,33800,33800,2
4276,3074,0,33900,9
4277,3074,0,34000,9
4278,3074,0,34100,4
4279,3074,0,35100,4
4280,3074,0,40050,1
4281,3074,0,40100,1
4282,3074,0,40470,1
4283,3074,10030100,10030110,2
4284,3074,10050200,10050200,15
4285,3074,10050200,10050201,8
4286,3074,10100300,10100300,1
4287,3074,10100300,10100301,3
4288,3074,10120000,10120000,1
4289,3074,10120000,10120001,3
4290,3074,10120200,10120220,1
4291,3074,10180300,10180300,5
4292,3074,10180300,10180301,8
4293,3074,10280100,10280100,4
4294,3074,10280100,10280101,6
4295,3074,10500100,10500100,8
4296,3074,10500100,10500101,3
4297,3074,10540200,10540200,12
4298,3074,10540200,10540201,4
4299,3074,15010100,15010100,1
4300,3075,30000,30000,8
4301,3075,30000,30002,1
4302,3075,30000,30003,1
4303,3075,0,30300,2
4304,3075,31300,31300,18
4305,3075,31400,31400,12
4306,3075,0,31700,1
4307,3075,0,31701,1
4308,3075,0,31800,1
4309,3075,0,31801,1
4310,3075,0,31900,1
4311,3075,32100,32102,1
4312,3075,0,32200,1
4313,3075,0,32650,8
4314,3075,32900,32900,2
4315,3075,0,33910,6
4316,3075,0,35000,1
4317,3075,0,35200,2
4318,3075,0,40050,1
4319,3075,0,40120,1
4320,3075,0,40130,1
4321,3075,0,40150,1
4322,3075,0,40180,1
4323,3075,0,40250,1
4324,3075,0,40260,1
4325,3075,0,40460,1
4326,3075,10050200,10050201,7
4327,3075,10050300,10050301,18
4328,3075,10050300,10050310,1
4329,3075,10130100,10130101,6
4330,3075,10140100,10140101,15
4331,3075,10140100,10140110,1
4332,3075,10140200,10140210,2
4333,3075,10160100,10160101,6
4334,3075,10160200,10160201,3
4335,3075,10190000,10190000,1
4336,3075,10240100,10240101,5
4337,3075,10510100,10510101,25
4338,3075,10530100,10530101,25
4339,3075,15440000,15440000,1
4340,3075,15560000,15560000,1
4341,3076,30000,30000,8
4342,3076,30000,30002,1
4343,3076,30000,30003,1
4344,3076,0,30300,2
4345,3076,30400,30400,3
4346,3076,30400,30401,3
4347,3076,30400,30402,3
4348,3076,0,30500,4
4349,3076,0,30600,1
4350,3076,0,30700,3
4351,3076,0,30800,1
4352,3076,0,30801,1
4353,3076,0,30802,1
4354,3076,0,30900,31
4355,3076,0,31000,24
4356,3076,0,31700,1
4357,3076,0,31701,1
4358,3076,0,31800,1
4359,3076,0,31801,1
4360,3076,32900,32900,2
4361,3076,0,40010,1
4362,3076,0,40060,1
4363,3076,0,40160,1
4364,3076,10000000,10000000,13
4365,3076,10000100,10000110,2
4366,3076,10000200,10000200,9
4367,3076,10010000,10010000,6
4368,3076,10060000,10060000,15
4369,3076,10120200,10120220,1
4370,3076,10140100,10140100,15
4371,3076,10180100,10180100,14
4372,3076,10250000,10250000,2
4373,3076,15080100,15080100,1
4374,3077,30000,30000,4
4375,3077,30000,30001,4
4376,3077,30000,30002,2
4377,3077,30000,30003,1
4378,3077,0,30300,2
4379,3077,0,30700,2
4380,3077,31300,31300,35
4381,3077,31400,31400,30
4382,3077,0,31700,1
4383,3077,0,31701,1
4384,3077,0,31800,1
4385,3077,0,31801,1
4386,3077,0,31900,3
4387,3077,32900,32900,2
4388,3077,0,35500,29
4389,3077,0,35600,7
4390,3077,0,35601,7
4391,3077,0,35602,7
4392,3077,0,40070,1
4393,3077,0,40090,1
4394,3077,0,40110,1
4395,3077,0,40130,1
4396,3077,0,40140,1
4397,3077,0,40460,1
4398,3077,10070100,10070101,26
4399,3077,10070200,10070201,19
4400,3077,10070200,10070210,1
4401,3077,10070300,10070310,1
4402,3077,10090200,10090200,2
4403,3077,10090300,10090300,8
4404,3077,10090300,10090301,2
4405,3077,10120000,10120001,4
4406,3077,10120200,10120220,1
4407,3077,10140300,10140300,10
4408,3077,10140300,10140301,19
4409,3077,10140300,10140310,1
4410,3077,10140400,10140410,1
4411,3077,10150300,10150300,6
4412,3077,10150300,10150301,1
4413,3077,10190000,10190000,1
4414,3077,10260200,10260201,6
4415,3077,15150000,15150000,1
4416,3078,30000,30000,8
4417,3078,30000,30002,1
4418,3078,30000,30003,1
4419,3078,0,30200,3
4420,3078,0,30300,2
4421,3078,0,30900,34
4422,3078,31200,31200,1
4423,3078,31300,31300,8
4424,3078,31400,31400,9
4425,3078,0,31700,1
4426,3078,0,31701,1
4427,3078,0,31800,1
4428,3078,0,31801,1
4429,3078,0,31900,4
4430,3078,32900,32900,2
4431,3078,0,40060,1
4432,3078,0,40250,1
4433,3078,0,40440,1
4434,3078,10020300,10020300,6
4435,3078,10020300,10020301,7
4436,3078,10060000,10060000,5
4437,3078,10060000,10060001,10
4438,3078,10060000,10060010,2
4439,3078,10120200,10120220,1
4440,3078,10250000,10250002,4
4441,3078,10250000,10250020,1
4442,3078,10280000,10280020,1
4443,3078,10280100,10280101,12
4444,3078,10510100,10510101,14
4445,3078,15540000,10570001,10
4446,3078,15541000,10571001,9
4447,3078,15542000,10572001,9
4448,3078,15040800,15040800,1
4449,3079,30000,30000,8
4450,3079,30000,30002,1
4451,3079,30000,30003,1
4452,3079,0,30300,1
4453,3079,31200,31200,1
4454,3079,31300,31300,5
4455,3079,31400,31400,15
4456,3079,0,31700,1
4457,3079,0,31701,1
4458,3079,0,31800,1
4459,3079,0,31801,1
4460,3079,32900,32900,2
4461,3079,0,40050,1
4462,3079,0,40100,1
4463,3079,0,40210,1
4464,3079,10030000,10030001,9
4465,3079,10050000,10050001,15
4466,3079,10050200,10050201,11
4467,3079,10050200,10050210,2
4468,3079,10050400,10050410,2
4469,3079,10100000,10100001,2
4470,3079,10120000,10120001,1
4471,3079,10120200,10120220,1
4472,3079,10140100,10140101,10
4473,3079,10260100,10260120,1
4474,3079,10270100,10270101,18
4475,3079,15200000,15200000,2
4476,3080,30000,30000,4
4477,3080,30000,30001,4
4478,3080,30000,30002,2
4479,3080,30000,30003,1
4480,3080,0,30300,3
4481,3080,31300,31300,20
4482,3080,0,31700,1
4483,3080,0,31701,1
4484,3080,0,31800,1
4485,3080,0,31801,2
4486,3080,32900,32900,2
4487,3080,0,33501,1
4488,3080,0,33502,1
4489,3080,33800,33800,6
4490,3080,33800,33801,14
4491,3080,0,34001,96
4492,3080,0,34400,2
4493,3080,34600,34600,6
4494,3080,0,34700,12
4495,3080,0,40060,2
4496,3080,0,40090,1
4497,3080,0,40190,1
4498,3080,0,40460,2
4499,3080,10060000,10060000,8
4500,3080,10060000,10060001,26
4501,3080,10060300,10060301,12
4502,3080,10060300,10060310,1
4503,3080,10060400,10060401,9
4504,3080,10060400,10060410,1
4505,3080,10090500,10090500,3
4506,3080,10090500,10090502,2
4507,3080,10090500,10090520,1
4508,3080,10100300,10100301,8
4509,3080,10190000,10190000,1
4510,3080,10250000,10250000,2
4511,3080,10250000,10250001,1
4512,3080,10250000,10250020,1
4513,3080,10250100,10250100,2
4514,3080,10250100,10250101,1
4515,3080,10280000,10280020,2
4516,3080,15311000,15311000,1
4517,3081,30000,30000,4
4518,3081,30000,30001,4
4519,3081,30000,30002,2
4520,3081,30000,30003,1
4521,3081,0,30300,2
4522,3081,0,31700,1
4523,3081,0,31701,1
4524,3081,0,31800,1
4525,3081,0,31801,1
4526,3081,0,31900,2
4527,3081,32100,32110,3
4528,3081,32900,32900,2
4529,3081,0,33400,3
4530,3081,0,33500,4
4531,3081,0,33501,1
4532,3081,0,33502,1
4533,3081,0,33700,3
4534,3081,33800,33800,14
4535,3081,0,33900,5
4536,3081,0,34000,14
4537,3081,0,35100,4
4538,3081,0,40090,1
4539,3081,0,40310,1
4540,3081,0,40470,1
4541,3081,10020400,10020401,15
4542,3081,10050300,10050301,27
4543,3081,10050300,10050310,1
4544,3081,10090500,10090501,5
4545,3081,10100300,10100301,4
4546,3081,10140200,10140201,13
4547,3081,10140200,10140210,1
4548,3081,10150200,10150201,4
4549,3081,10240100,10240101,2
4550,3081,10280000,10280020,3
4551,3081,15040700,15040700,1
4552,3082,30000,30000,8
4553,3082,30000,30002,1
4554,3082,30000,30003,1
4555,3082,0,30200,3
4556,3082,0,30300,2
4557,3082,0,31600,4
4558,3082,0,31700,1
4559,3082,0,31701,1
4560,3082,0,31800,1
4561,3082,0,31801,1
4562,3082,32900,32900,1
4563,3082,0,40120,1
4564,3082,0,40160,1
4565,3082,0,40280,1
4566,3082,10030000,10030001,17
4567,3082,10100100,10100101,4
4568,3082,10130100,10130101,3
4569,3082,10140000,10140010,3
4570,3082,10150400,10150420,1
4571,3082,10180000,10180001,12
4572,3082,10260100,10260120,1
4573,3082,10280000,10280020,1
4574,3082,10500300,10500301,12
4575,3082,10540000,10540001,6
4576,3082,10550000,10550001,11
4577,3082,15450000,15450000,1
4578,3083,30000,30000,8
4579,3083,30000,30002,1
4580,3083,30000,30003,1
4581,3083,0,30300,2
4582,3083,0,31700,1
4583,3083,0,31701,1
4584,3083,0,31800,1
4585,3083,0,31801,1
4586,3083,32100,32110,4
4587,3083,0,32650,6
4588,3083,32900,32900,2
4589,3083,0,35000,1
4590,3083,0,35200,9
4591,3083,0,40010,1
4592,3083,0,40020,1
4593,3083,0,40030,1
4594,3083,0,40140,1
4595,3083,0,40460,1
4596,3083,10000000,10000000,2
4597,3083,10000100,10000100,5
4598,3083,10000100,10000101,1
4599,3083,10000200,10000200,4
4600,3083,10000300,10000300,4
4601,3083,10000300,10000303,2
4602,3083,10000300,10000310,1
4603,3083,10010200,10010200,14
4604,3083,10010300,10010301,4
4605,3083,10030100,10030100,4
4606,3083,10030100,10030101,5
4607,3083,10030100,10030110,1
4608,3083,10030300,10030300,4
4609,3083,10030300,10030301,9
4610,3083,10090400,10090401,2
4611,3083,10150100,10150101,3
4612,3083,10160100,10160120,1
4613,3083,10190000,10190000,1
4614,3083,10500000,10500000,9
4615,3083,10500300,10500301,2
4616,3083,10540000,10540000,4
4617,3083,10540000,10540001,3
4618,3083,10540100,10540100,7
4619,3083,10540100,10540101,3
4620,3083,15040400,15040400,1
4621,3084,30000,30000,4
4622,3084,30000,30001,4
4623,3084,30000,30002,2
4624,3084,30000,30003,1
4625,3084,0,30300,2
4626,3084,0,30700,1
4627,3084,31300,31300,7
4628,3084,0,31700,1
4629,3084,0,31701,1
4630,3084,0,31800,1
4631,3084,0,31801,1
4632,3084,32100,32110,2
4633,3084,0,32601,1
4634,3084,32900,32900,2
4635,3084,0,33500,1
4636,3084,0,33501,2
4637,3084,0,33502,3
4638,3084,33800,33801,5
4639,3084,0,33900,3
4640,3084,0,34400,1
4641,3084,0,34500,1
4642,3084,0,34501,1
4643,3084,34600,34600,3
4644,3084,0,34700,3
4645,3084,0,40030,1
4646,3084,0,40040,1
4647,3084,0,40160,2
4648,3084,10010100,10010101,6
4649,3084,10030300,10030301,13
4650,3084,10030300,10030310,2
4651,3084,10040300,10040301,5
4652,3084,10080100,10080101,17
4653,3084,10090500,10090501,5
4654,3084,10100300,10100301,4
4655,3084,10120200,10120220,3
4656,3084,10180300,10180301,19
4657,3084,15020200,15020200,1
4658,3085,30000,30000,4
4659,3085,30000,30001,4
4660,3085,30000,30002,2
4661,3085,30000,30003,1
4662,3085,0,30300,3
4663,3085,0,31700,1
4664,3085,0,31701,1
4665,3085,0,31800,1
4666,3085,0,31801,1
4667,3085,32900,32900,3
4668,3085,0,33400,3
4669,3085,0,33500,2
4670,3085,0,33501,1
4671,3085,0,33700,3
4672,3085,33800,33800,12
4673,3085,0,33900,2
4674,3085,0,34000,10
4675,3085,0,35100,3
4676,3085,0,40090,1
4677,3085,0,40100,1
4678,3085,0,40470,1
4679,3085,10060000,10060001,4
4680,3085,10060000,10060002,6
4681,3085,10060400,10060402,9
4682,3085,10090500,10090501,1
4683,3085,10090500,10090502,6
4684,3085,10100000,10100002,4
4685,3085,10140100,10140102,6
4686,3085,10140100,10140110,2
4687,3085,10180100,10180102,14
4688,3085,10240000,10240002,2
4689,3085,15100100,15100100,1
4690,3085,15530000,15530000,1
4691,3086,30000,30000,8
4692,3086,30000,30002,1
4693,3086,30000,30003,1
4694,3086,0,30300,2
4695,3086,31200,31200,1
4696,3086,31300,31300,8
4697,3086,31400,31400,5
4698,3086,0,31700,1
4699,3086,0,31701,1
4700,3086,0,31800,1
4701,3086,0,31801,1
4702,3086,32900,32900,1
4703,3086,0,34200,4
4704,3086,0,34201,1
4705,3086,0,34202,5
4706,3086,0,34203,7
4707,3086,0,34204,3
4708,3086,0,34205,1
4709,3086,0,40230,1
4710,3086,0,40250,1
4711,3086,0,40280,1
4712,3086,10020400,10020403,16
4713,3086,10030100,10030101,16
4714,3086,10160000,10160000,2
4715,3086,10160000,10160001,2
4716,3086,10230000,10230010,2
4717,3086,10230100,10230110,2
4718,3086,10240000,10240001,2
4719,3086,10510000,10510010,3
4720,3086,10510100,10510101,10
4721,3086,10530000,10530001,17
4722,3086,10530100,10530120,2
4723,3086,10560100,10560101,22
4724,3086,15050200,15050200,1
4725,3087,30000,30000,4
4726,3087,30000,30001,4
4727,3087,30000,30002,2
4728,3087,30000,30003,1
4729,3087,0,30300,2
4730,3087,0,30700,2
4731,3087,0,30900,14
4732,3087,31300,31300,19
4733,3087,31400,31400,17
4734,3087,0,31700,1
4735,3087,0,31701,1
4736,3087,0,31800,1
4737,3087,0,31801,1
4738,3087,0,31900,1
4739,3087,32100,32110,2
4740,3087,32900,32900,2
4741,3087,0,35500,27
4742,3087,0,35600,13
4743,3087,0,35601,13
4744,3087,0,35602,13
4745,3087,0,35700,5
4746,3087,0,35800,1
4747,3087,0,40080,1
4748,3087,0,40090,1
4749,3087,0,40100,1
4750,3087,0,40160,1
4751,3087,0,40190,2
4752,3087,0,40240,1
4753,3087,0,40460,1
4754,3087,10000300,10000303,6
4755,3087,10080200,10080200,12
4756,3087,10080200,10080201,6
4757,3087,10080300,10080301,9
4758,3087,10080300,10080310,2
4759,3087,10090200,10090200,2
4760,3087,10090200,10090201,2
4761,3087,10100200,10100200,1
4762,3087,10100200,10100201,5
4763,3087,10150400,10150420,1
4764,3087,10180100,10180101,40
4765,3087,10190000,10190000,1
4766,3087,10190000,10190020,1
4767,3087,10250000,10250000,2
4768,3087,10250000,10250001,2
4769,3087,10250100,10250100,2
4770,3087,10250100,10250101,3
4771,3087,10500200,10500200,16
4772,3087,10500200,10500201,1
4773,3087,15041100,15041100,1
4774,3088,30000,30000,4
4775,3088,30000,30001,4
4776,3088,30000,30002,2
4777,3088,30000,30003,1
4778,3088,0,30300,2
4779,3088,31100,31100,15
4780,3088,0,31700,1
4781,3088,0,31701,1
4782,3088,0,31800,1
4783,3088,0,31801,1
4784,3088,0,33000,16
4785,3088,0,33100,2
4786,3088,0,40040,1
4787,3088,0,40060,1
4788,3088,0,40070,1
4789,3088,0,40090,1
4790,3088,0,40160,1
4791,3088,0,40170,1
4792,3088,0,40260,1
4793,3088,0,40350,2
4794,3088,10040000,10040000,2
4795,3088,10040000,10040001,6
4796,3088,10060000,10060001,1
4797,3088,10060000,10060002,19
4798,3088,10070000,10070001,3
4799,3088,10070000,10070002,14
